study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
size,mosei,MoMKE,3,v,,0,,0.34334763948497854,hard,hard,8,0.17500000000000002,400,1165,1165,1164,0.6674082313681868,0.005561735261401579,0.010011123470522798,0.5919243986254296,0.5979381443298969,0.08333333333333333,0.22250859106529208,0.4106529209621993,0.5910652920962199
size,mosei,MoMKE,3,v,,0,,0.34334763948497854,cross_mask,cross_mask,3,0.45,400,1165,1165,1164,0.6674082313681868,0.017797552836484987,0.05784204671857629,0.5919243986254296,0.6065292096219931,0.0506872852233677,0.3118556701030928,0.16065292096219932,0.6280068728522337
size,mosei,MoMKE,4,v,,0,,1.0,selected,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.7021276595744681,0.027995520716685318,0.021276595744680882,0.6151202749140894,0.6262886597938144,0.13831615120274915,0.34965635738831613,0.3943298969072165,0.6357388316151202
size,mosei,MoMKE,4,v,,0,,1.0,hard,hard,8,0.5750000000000001,1165,1165,1165,1164,0.7021276595744681,-0.00895856662933936,-0.015677491601343796,0.6151202749140894,0.6305841924398625,0.13573883161512026,0.3384879725085911,0.4879725085910653,0.6469072164948454
size,mosei,MoMKE,4,v,,0,,1.0,cross_mask,cross_mask,8,0.7250000000000001,1165,1165,1165,1164,0.7021276595744681,0.027995520716685318,0.021276595744680882,0.6151202749140894,0.6262886597938144,0.13831615120274915,0.34965635738831613,0.3943298969072165,0.6357388316151202
size,mosei,MoMKE,4,v,,0,,0.04291845493562232,selected,hard,3,0.0,50,1165,1165,1164,0.7021276595744681,0.0,0.0,0.6151202749140894,0.6151202749140894,0.0,0.0,1.0,0.46649484536082475
size,mosei,MoMKE,4,v,,0,,0.04291845493562232,hard,hard,3,0.0,50,1165,1165,1164,0.7021276595744681,0.0,0.0,0.6151202749140894,0.6151202749140894,0.0,0.0,1.0,0.46649484536082475
size,mosei,MoMKE,4,v,,0,,0.04291845493562232,cross_mask,cross_mask,3,0.0,50,1165,1165,1164,0.7021276595744681,0.0,0.0,0.6151202749140894,0.6151202749140894,0.0,0.0,1.0,0.4639175257731959
size,mosei,MoMKE,4,v,,0,,0.12875536480686695,selected,hard,5,0.0,150,1165,1165,1164,0.7021276595744681,0.0,0.0,0.6151202749140894,0.6151202749140894,0.0,0.0,1.0,0.538659793814433
size,mosei,MoMKE,4,v,,0,,0.12875536480686695,hard,hard,5,0.0,150,1165,1165,1164,0.7021276595744681,0.0,0.0,0.6151202749140894,0.6151202749140894,0.0,0.0,1.0,0.538659793814433
size,mosei,MoMKE,4,v,,0,,0.12875536480686695,cross_mask,cross_mask,3,0.0,150,1165,1165,1164,0.7021276595744681,0.0,0.0,0.6151202749140894,0.6151202749140894,0.0,0.0,1.0,0.5438144329896907
size,mosei,MoMKE,4,v,,0,,0.34334763948497854,selected,cross_mask,3,0.65,400,1165,1165,1164,0.7021276595744681,-0.0011198208286674616,-0.006718924972004547,0.6151202749140894,0.6116838487972509,0.14948453608247422,0.46563573883161513,0.4097938144329897,0.584192439862543
size,mosei,MoMKE,4,v,,0,,0.34334763948497854,hard,hard,20,0.17500000000000002,400,1165,1165,1164,0.7021276595744681,0.002239641657334812,-0.005599104143337086,0.6151202749140894,0.6202749140893471,0.05412371134020619,0.15893470790378006,0.2663230240549828,0.5756013745704467
size,mosei,MoMKE,4,v,,0,,0.34334763948497854,cross_mask,cross_mask,3,0.65,400,1165,1165,1164,0.7021276595744681,-0.0011198208286674616,-0.006718924972004547,0.6151202749140894,0.6116838487972509,0.14948453608247422,0.46563573883161513,0.4097938144329897,0.584192439862543
size,mosei,MoMKE,0,av,,0,,1.0,selected,cross_mask,3,1.0,1165,1165,1165,1164,0.7253599114064231,0.048726467331118406,0.029900332225913595,0.647766323024055,0.6838487972508591,0.07216494845360824,0.3848797250859107,0.2654639175257732,0.6726804123711341
size,mosei,MoMKE,0,av,,0,,1.0,hard,hard,50,0.2,1165,1165,1165,1164,0.7253599114064231,-0.0011074197120709561,-0.0022148394241418012,0.647766323024055,0.6494845360824743,0.0352233676975945,0.11855670103092783,0.2104810996563574,0.6065292096219931
size,mosei,MoMKE,0,av,,0,,1.0,cross_mask,cross_mask,3,1.0,1165,1165,1165,1164,0.7253599114064231,0.048726467331118406,0.029900332225913595,0.647766323024055,0.6838487972508591,0.07216494845360824,0.3848797250859107,0.2654639175257732,0.6726804123711341
size,mosei,MoMKE,0,av,,0,,0.04291845493562232,selected,hard,12,0.025,50,1165,1165,1164,0.7253599114064231,0.0,0.013289036544850474,0.647766323024055,0.647766323024055,0.0,0.4372852233676976,0.002577319587628866,0.47164948453608246
size,mosei,MoMKE,0,av,,0,,0.04291845493562232,hard,hard,12,0.025,50,1165,1165,1164,0.7253599114064231,0.0,0.013289036544850474,0.647766323024055,0.647766323024055,0.0,0.4372852233676976,0.002577319587628866,0.47164948453608246
size,mosei,MoMKE,0,av,,0,,0.04291845493562232,cross_mask,cross_mask,3,0.0,50,1165,1165,1164,0.7253599114064231,0.0,0.0,0.647766323024055,0.647766323024055,0.0,0.0,1.0,0.49828178694158076
size,mosei,MoMKE,0,av,,0,,0.12875536480686695,selected,cross_mask,5,0.17500000000000002,150,1165,1165,1164,0.7253599114064231,0.01661129568106312,0.021040974529346612,0.647766323024055,0.6572164948453608,0.024054982817869417,0.09020618556701031,0.27405498281786944,0.5902061855670103
size,mosei,MoMKE,0,av,,0,,0.12875536480686695,hard,hard,50,0.0,150,1165,1165,1164,0.7253599114064231,0.0,0.0,0.647766323024055,0.647766323024055,0.0,0.0,1.0,0.5902061855670103
size,mosei,MoMKE,0,av,,0,,0.12875536480686695,cross_mask,cross_mask,5,0.17500000000000002,150,1165,1165,1164,0.7253599114064231,0.01661129568106312,0.021040974529346612,0.647766323024055,0.6572164948453608,0.024054982817869417,0.09020618556701031,0.27405498281786944,0.5902061855670103
size,mosei,MoMKE,0,av,,0,,0.34334763948497854,selected,cross_mask,3,0.275,400,1165,1165,1164,0.7253599114064231,0.006644518272425182,0.034330011074197087,0.647766323024055,0.6520618556701031,0.044673539518900345,0.21477663230240548,0.23711340206185566,0.6176975945017182
size,mosei,MoMKE,0,av,,0,,0.34334763948497854,hard,hard,8,0.0,400,1165,1165,1164,0.7253599114064231,0.0,0.0,0.647766323024055,0.647766323024055,0.0,0.0,1.0,0.5678694158075601
size,mosei,MoMKE,0,av,,0,,0.34334763948497854,cross_mask,cross_mask,3,0.275,400,1165,1165,1164,0.7253599114064231,0.006644518272425182,0.034330011074197087,0.647766323024055,0.6520618556701031,0.044673539518900345,0.21477663230240548,0.23711340206185566,0.6176975945017182
size,mosei,MoMKE,1,av,,0,,1.0,selected,cross_mask,3,0.7250000000000001,1165,1165,1165,1164,0.7273718647764449,0.009814612868048078,0.017448200654307522,0.6512027491408935,0.6615120274914089,0.048109965635738834,0.327319587628866,0.22079037800687284,0.6400343642611683
size,mosei,MoMKE,1,av,,0,,1.0,hard,hard,8,0.5750000000000001,1165,1165,1165,1164,0.7273718647764449,-0.0021810250817884125,-0.022900763358778553,0.6512027491408935,0.6589347079037801,0.08505154639175258,0.31872852233676974,0.40378006872852235,0.6589347079037801
size,mosei,MoMKE,1,av,,0,,1.0,cross_mask,cross_mask,3,0.7250000000000001,1165,1165,1165,1164,0.7273718647764449,0.009814612868048078,0.017448200654307522,0.6512027491408935,0.6615120274914089,0.048109965635738834,0.327319587628866,0.22079037800687284,0.6400343642611683
size,mosei,MoMKE,1,av,,0,,0.04291845493562232,selected,hard,3,0.05,50,1165,1165,1164,0.7273718647764449,0.0,-0.005452562704471031,0.6512027491408935,0.6563573883161512,0.03178694158075601,0.08247422680412371,0.18642611683848798,0.5927835051546392
size,mosei,MoMKE,1,av,,0,,0.04291845493562232,hard,hard,3,0.05,50,1165,1165,1164,0.7273718647764449,0.0,-0.005452562704471031,0.6512027491408935,0.6563573883161512,0.03178694158075601,0.08247422680412371,0.18642611683848798,0.5927835051546392
size,mosei,MoMKE,1,av,,0,,0.04291845493562232,cross_mask,cross_mask,3,0.0,50,1165,1165,1164,0.7273718647764449,0.0,0.0,0.6512027491408935,0.6512027491408935,0.0,0.0,1.0,0.538659793814433
size,mosei,MoMKE,1,av,,0,,0.12875536480686695,selected,hard,20,0.17500000000000002,150,1165,1165,1164,0.7273718647764449,-0.0021810250817884125,-0.005452562704471031,0.6512027491408935,0.6512027491408935,0.05240549828178694,0.12457044673539519,0.17525773195876287,0.5902061855670103
size,mosei,MoMKE,1,av,,0,,0.12875536480686695,hard,hard,20,0.17500000000000002,150,1165,1165,1164,0.7273718647764449,-0.0021810250817884125,-0.005452562704471031,0.6512027491408935,0.6512027491408935,0.05240549828178694,0.12457044673539519,0.17525773195876287,0.5902061855670103
size,mosei,MoMKE,1,av,,0,,0.12875536480686695,cross_mask,cross_mask,3,0.025,150,1165,1165,1164,0.7273718647764449,-0.0021810250817884125,-0.0021810250817884125,0.6512027491408935,0.6494845360824743,0.0,0.0,0.3445017182130584,0.5730240549828178
size,mosei,MoMKE,1,av,,0,,0.34334763948497854,selected,cross_mask,3,0.375,400,1165,1165,1164,0.7273718647764449,0.004362050163576936,-0.013086150490730586,0.6512027491408935,0.6580756013745704,0.07474226804123711,0.29381443298969073,0.2929553264604811,0.6073883161512027
size,mosei,MoMKE,1,av,,0,,0.34334763948497854,hard,hard,3,0.275,400,1165,1165,1164,0.7273718647764449,-0.0032715376226826187,-0.04689203925845142,0.6512027491408935,0.6520618556701031,0.10223367697594501,0.3745704467353952,0.3238831615120275,0.5936426116838488
size,mosei,MoMKE,1,av,,0,,0.34334763948497854,cross_mask,cross_mask,3,0.375,400,1165,1165,1164,0.7273718647764449,0.004362050163576936,-0.013086150490730586,0.6512027491408935,0.6580756013745704,0.07474226804123711,0.29381443298969073,0.2929553264604811,0.6073883161512027
size,mosei,MoMKE,2,av,,0,,1.0,selected,cross_mask,3,0.75,1165,1165,1165,1164,0.7553072625698324,0.01452513966480451,0.027932960893854775,0.6692439862542955,0.6778350515463918,0.09106529209621993,0.31958762886597936,0.4072164948453608,0.6606529209621993
size,mosei,MoMKE,2,av,,0,,1.0,hard,hard,8,0.65,1165,1165,1165,1164,0.7553072625698324,0.010055865921787754,-0.007821229050279266,0.6692439862542955,0.6907216494845361,0.061855670103092786,0.30584192439862545,0.359106529209622,0.6950171821305842
size,mosei,MoMKE,2,av,,0,,1.0,cross_mask,cross_mask,3,0.75,1165,1165,1165,1164,0.7553072625698324,0.01452513966480451,0.027932960893854775,0.6692439862542955,0.6778350515463918,0.09106529209621993,0.31958762886597936,0.4072164948453608,0.6606529209621993
size,mosei,MoMKE,2,av,,0,,0.04291845493562232,selected,hard,35,0.0,50,1165,1165,1164,0.7553072625698324,0.0,0.0,0.6692439862542955,0.6692439862542955,0.0,0.0,1.0,0.6142611683848798
size,mosei,MoMKE,2,av,,0,,0.04291845493562232,hard,hard,35,0.0,50,1165,1165,1164,0.7553072625698324,0.0,0.0,0.6692439862542955,0.6692439862542955,0.0,0.0,1.0,0.6142611683848798
size,mosei,MoMKE,2,av,,0,,0.04291845493562232,cross_mask,cross_mask,3,0.0,50,1165,1165,1164,0.7553072625698324,0.0,0.0,0.6692439862542955,0.6692439862542955,0.0,0.0,1.0,0.584192439862543
size,mosei,MoMKE,2,av,,0,,0.12875536480686695,selected,hard,3,0.1,150,1165,1165,1164,0.7553072625698324,-0.003351955307262511,-0.013407821229050265,0.6692439862542955,0.6812714776632303,0.044673539518900345,0.14518900343642613,0.5309278350515464,0.5867697594501718
size,mosei,MoMKE,2,av,,0,,0.12875536480686695,hard,hard,3,0.1,150,1165,1165,1164,0.7553072625698324,-0.003351955307262511,-0.013407821229050265,0.6692439862542955,0.6812714776632303,0.044673539518900345,0.14518900343642613,0.5309278350515464,0.5867697594501718
size,mosei,MoMKE,2,av,,0,,0.12875536480686695,cross_mask,cross_mask,3,0.0,150,1165,1165,1164,0.7553072625698324,0.0,0.0,0.6692439862542955,0.6692439862542955,0.0,0.0,1.0,0.5738831615120275
size,mosei,MoMKE,2,av,,0,,0.34334763948497854,selected,cross_mask,5,0.2,400,1165,1165,1164,0.7553072625698324,0.018994413407821265,0.018994413407821265,0.6692439862542955,0.6821305841924399,0.00859106529209622,0.45446735395189003,0.19329896907216496,0.6237113402061856
size,mosei,MoMKE,2,av,,0,,0.34334763948497854,hard,hard,35,0.35000000000000003,400,1165,1165,1164,0.7553072625698324,-0.007821229050279266,-0.018994413407821265,0.6692439862542955,0.6786941580756014,0.09707903780068729,0.2620274914089347,0.40807560137457044,0.6142611683848798
size,mosei,MoMKE,2,av,,0,,0.34334763948497854,cross_mask,cross_mask,5,0.2,400,1165,1165,1164,0.7553072625698324,0.018994413407821265,0.018994413407821265,0.6692439862542955,0.6821305841924399,0.00859106529209622,0.45446735395189003,0.19329896907216496,0.6237113402061856
size,mosei,MoMKE,3,av,,0,,1.0,selected,cross_mask,8,0.525,1165,1165,1165,1164,0.7096774193548387,0.020022246941045596,0.027808676307007785,0.6391752577319587,0.6460481099656358,0.10051546391752578,0.27405498281786944,0.31529209621993126,0.6434707903780069
size,mosei,MoMKE,3,av,,0,,1.0,hard,hard,50,0.5,1165,1165,1165,1164,0.7096774193548387,0.0033370411568408587,-0.008898776418242549,0.6391752577319587,0.6520618556701031,0.07989690721649484,0.2929553264604811,0.25171821305841924,0.627147766323024
size,mosei,MoMKE,3,av,,0,,1.0,cross_mask,cross_mask,8,0.525,1165,1165,1165,1164,0.7096774193548387,0.020022246941045596,0.027808676307007785,0.6391752577319587,0.6460481099656358,0.10051546391752578,0.27405498281786944,0.31529209621993126,0.6434707903780069
size,mosei,MoMKE,3,av,,0,,0.04291845493562232,selected,hard,12,0.1,50,1165,1165,1164,0.7096774193548387,-0.0011123470522803602,-0.0022246941045606095,0.6391752577319587,0.6417525773195877,0.011168384879725086,0.02663230240549828,0.23625429553264604,0.5945017182130584
size,mosei,MoMKE,3,av,,0,,0.04291845493562232,hard,hard,12,0.1,50,1165,1165,1164,0.7096774193548387,-0.0011123470522803602,-0.0022246941045606095,0.6391752577319587,0.6417525773195877,0.011168384879725086,0.02663230240549828,0.23625429553264604,0.5945017182130584
size,mosei,MoMKE,3,av,,0,,0.04291845493562232,cross_mask,cross_mask,3,0.025,50,1165,1165,1164,0.7096774193548387,0.0033370411568408587,0.0033370411568408587,0.6391752577319587,0.6417525773195877,0.0,0.0,0.0936426116838488,0.5859106529209622
size,mosei,MoMKE,3,av,,0,,0.12875536480686695,selected,hard,5,0.05,150,1165,1165,1164,0.7096774193548387,0.0022246941045606095,0.005561735261401468,0.6391752577319587,0.6434707903780069,0.0,0.43127147766323026,0.06529209621993128,0.520618556701031
size,mosei,MoMKE,3,av,,0,,0.12875536480686695,hard,hard,5,0.05,150,1165,1165,1164,0.7096774193548387,0.0022246941045606095,0.005561735261401468,0.6391752577319587,0.6434707903780069,0.0,0.43127147766323026,0.06529209621993128,0.520618556701031
size,mosei,MoMKE,3,av,,0,,0.12875536480686695,cross_mask,cross_mask,3,0.0,150,1165,1165,1164,0.7096774193548387,0.0,0.0,0.6391752577319587,0.6391752577319587,0.0,0.0,1.0,0.5369415807560137
size,mosei,MoMKE,3,av,,0,,0.34334763948497854,selected,cross_mask,5,0.375,400,1165,1165,1164,0.7096774193548387,0.010011123470522798,0.023359288097886455,0.6391752577319587,0.6434707903780069,0.0506872852233677,0.25945017182130586,0.19931271477663232,0.6013745704467354
size,mosei,MoMKE,3,av,,0,,0.34334763948497854,hard,hard,20,0.2,400,1165,1165,1164,0.7096774193548387,0.006674082313681828,0.0033370411568408587,0.6391752577319587,0.6512027491408935,0.05412371134020619,0.1563573883161512,0.2774914089347079,0.5824742268041238
size,mosei,MoMKE,3,av,,0,,0.34334763948497854,cross_mask,cross_mask,5,0.375,400,1165,1165,1164,0.7096774193548387,0.010011123470522798,0.023359288097886455,0.6391752577319587,0.6434707903780069,0.0506872852233677,0.25945017182130586,0.19931271477663232,0.6013745704467354
size,mosei,MoMKE,4,av,,0,,1.0,selected,cross_mask,3,0.7000000000000001,1165,1165,1165,1164,0.7166853303471444,0.017917133258678608,0.03023516237402013,0.6297250859106529,0.6426116838487973,0.06786941580756013,0.30927835051546393,0.33419243986254293,0.6417525773195877
size,mosei,MoMKE,4,av,,0,,1.0,hard,hard,35,0.325,1165,1165,1165,1164,0.7166853303471444,-0.002239641657334812,-0.0011198208286673506,0.6297250859106529,0.6391752577319587,0.0781786941580756,0.21649484536082475,0.511168384879725,0.6305841924398625
size,mosei,MoMKE,4,av,,0,,1.0,cross_mask,cross_mask,3,0.7000000000000001,1165,1165,1165,1164,0.7166853303471444,0.017917133258678608,0.03023516237402013,0.6297250859106529,0.6426116838487973,0.06786941580756013,0.30927835051546393,0.33419243986254293,0.6417525773195877
size,mosei,MoMKE,4,av,,0,,0.04291845493562232,selected,hard,3,0.0,50,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.4845360824742268
size,mosei,MoMKE,4,av,,0,,0.04291845493562232,hard,hard,3,0.0,50,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.4845360824742268
size,mosei,MoMKE,4,av,,0,,0.04291845493562232,cross_mask,cross_mask,3,0.0,50,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.5017182130584192
size,mosei,MoMKE,4,av,,0,,0.12875536480686695,selected,hard,12,0.0,150,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.5695876288659794
size,mosei,MoMKE,4,av,,0,,0.12875536480686695,hard,hard,12,0.0,150,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.5695876288659794
size,mosei,MoMKE,4,av,,0,,0.12875536480686695,cross_mask,cross_mask,3,0.0,150,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.5472508591065293
size,mosei,MoMKE,4,av,,0,,0.34334763948497854,selected,cross_mask,3,0.30000000000000004,400,1165,1165,1164,0.7166853303471444,0.002239641657334812,0.002239641657334812,0.6297250859106529,0.6314432989690721,0.04553264604810996,0.24570446735395188,0.24914089347079038,0.6073883161512027
size,mosei,MoMKE,4,av,,0,,0.34334763948497854,hard,hard,20,0.0,400,1165,1165,1164,0.7166853303471444,0.0,0.0,0.6297250859106529,0.6297250859106529,0.0,0.0,1.0,0.584192439862543
size,mosei,MoMKE,4,av,,0,,0.34334763948497854,cross_mask,cross_mask,3,0.30000000000000004,400,1165,1165,1164,0.7166853303471444,0.002239641657334812,0.002239641657334812,0.6297250859106529,0.6314432989690721,0.04553264604810996,0.24570446735395188,0.24914089347079038,0.6073883161512027
