study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
size,drugban,biosnap,s1,prot25,,0,,0.08333333333333333,selected,hard,50,0.8500000000000001,1000,1373,1374,5493,0.6899632254489438,0.05783560423477385,0.058249483645002265,0.5780083742945568,0.6881485527034408,0.16584744219916256,0.5565264882577826,0.4445658110322228,0.6451847806298926
size,drugban,biosnap,s1,prot25,,0,,0.08333333333333333,hard,hard,50,0.8500000000000001,1000,1373,1374,5493,0.6899632254489438,0.05783560423477385,0.058249483645002265,0.5780083742945568,0.6881485527034408,0.16584744219916256,0.5565264882577826,0.4445658110322228,0.6451847806298926
size,drugban,biosnap,s1,prot25,,0,,0.08333333333333333,cross_mask,cross_mask,50,0.8500000000000001,1000,1373,1374,5493,0.6899632254489438,0.0563931244581255,0.058017621028573885,0.5780083742945568,0.6848716548334244,0.1631166939741489,0.5568905880211178,0.4350992171855088,0.642454032404879
size,drugban,biosnap,s1,prot25,,1,,0.08333333333333333,selected,hard,5,0.7250000000000001,1000,1373,1374,5493,0.6899632254489438,0.041810039691061895,0.03644405734390699,0.5780083742945568,0.6679410158383398,0.1878754778809394,0.487529583105771,0.4842526852357546,0.6459129801565628
size,drugban,biosnap,s1,prot25,,1,,0.08333333333333333,hard,hard,5,0.7250000000000001,1000,1373,1374,5493,0.6899632254489438,0.041810039691061895,0.03644405734390699,0.5780083742945568,0.6679410158383398,0.1878754778809394,0.487529583105771,0.4842526852357546,0.6459129801565628
size,drugban,biosnap,s1,prot25,,1,,0.08333333333333333,cross_mask,cross_mask,5,0.75,1000,1373,1374,5493,0.6899632254489438,0.040768447594276225,0.03458875870644784,0.5780083742945568,0.6684871654833424,0.1867831785909339,0.492262880029128,0.4767886400873839,0.6459129801565628
size,drugban,biosnap,s1,prot25,,2,,0.08333333333333333,selected,hard,50,0.875,1000,1373,1374,5493,0.6899632254489438,0.06455060544114877,0.06604531727661511,0.5780083742945568,0.6932459493901328,0.1694884398325141,0.5608956854178044,0.4440196613872201,0.6643000182049882
size,drugban,biosnap,s1,prot25,,2,,0.08333333333333333,hard,hard,50,0.875,1000,1373,1374,5493,0.6899632254489438,0.06455060544114877,0.06604531727661511,0.5780083742945568,0.6932459493901328,0.1694884398325141,0.5608956854178044,0.4440196613872201,0.6643000182049882
size,drugban,biosnap,s1,prot25,,2,,0.08333333333333333,cross_mask,cross_mask,50,0.8500000000000001,1000,1373,1374,5493,0.6899632254489438,0.06354745826075192,0.06526236666905294,0.5780083742945568,0.6926997997451302,0.17058073912251956,0.561077735299472,0.444929910795558,0.6581103222282906
size,drugban,biosnap,s1,prot25,,0,,0.25,selected,hard,5,0.75,3000,1373,1374,5493,0.6899632254489438,0.08364871421639974,0.08500316839138511,0.5780083742945568,0.717276533770253,0.16439104314582195,0.4569452029856181,0.4980884762424904,0.6905152011651192
size,drugban,biosnap,s1,prot25,,0,,0.25,hard,hard,5,0.75,3000,1373,1374,5493,0.6899632254489438,0.08364871421639974,0.08500316839138511,0.5780083742945568,0.717276533770253,0.16439104314582195,0.4569452029856181,0.4980884762424904,0.6905152011651192
size,drugban,biosnap,s1,prot25,,0,,0.25,cross_mask,cross_mask,5,0.8,3000,1373,1374,5493,0.6899632254489438,0.08550507340327651,0.0853210680793185,0.5780083742945568,0.7180047332969234,0.1685781904241762,0.4624066994356454,0.5026397232841798,0.6921536501001274
size,drugban,biosnap,s1,prot25,,1,,0.25,selected,hard,5,0.75,3000,1373,1374,5493,0.6899632254489438,0.08520188883851276,0.08899242502578464,0.5780083742945568,0.7110868377935554,0.18241398143091206,0.4427453122155471,0.5299472055343164,0.6961587474968142
size,drugban,biosnap,s1,prot25,,1,,0.25,hard,hard,5,0.75,3000,1373,1374,5493,0.6899632254489438,0.08520188883851276,0.08899242502578464,0.5780083742945568,0.7110868377935554,0.18241398143091206,0.4427453122155471,0.5299472055343164,0.6961587474968142
size,drugban,biosnap,s1,prot25,,1,,0.25,cross_mask,cross_mask,5,0.8250000000000001,3000,1373,1374,5493,0.6899632254489438,0.08220610187107424,0.08840130129413537,0.5780083742945568,0.707809939923539,0.1765883852175496,0.4538503549972693,0.5130165665392318,0.6959766976151466
size,drugban,biosnap,s1,prot25,,2,,0.25,selected,hard,5,0.7250000000000001,3000,1373,1374,5493,0.6899632254489438,0.08272868759660945,0.08267857663662659,0.5780083742945568,0.7096304387402148,0.19279082468596395,0.4498452576005826,0.5437829965410522,0.6892408519934462
size,drugban,biosnap,s1,prot25,,2,,0.25,hard,hard,5,0.7250000000000001,3000,1373,1374,5493,0.6899632254489438,0.08272868759660945,0.08267857663662659,0.5780083742945568,0.7096304387402148,0.19279082468596395,0.4498452576005826,0.5437829965410522,0.6892408519934462
size,drugban,biosnap,s1,prot25,,2,,0.25,cross_mask,cross_mask,5,0.775,3000,1373,1374,5493,0.6899632254489438,0.0818266903169187,0.0833424805720604,0.5780083742945568,0.7127252867285636,0.17622428545421445,0.4589477516839614,0.5131986164208994,0.6886947023484434
size,drugban,biosnap,s1,scaffold_prot50,,0,,1.0,selected,cross_mask,5,0.775,12000,1373,1374,5493,0.7583786718209369,0.07348056410623516,0.09040573969344812,0.6744948115783724,0.774986346258875,0.1662115419624977,0.3792099035135627,0.5048243218641908,0.7647915528854906
size,drugban,biosnap,s1,scaffold_prot50,,0,,1.0,hard,hard,5,0.7000000000000001,12000,1373,1374,5493,0.7583786718209369,0.07112044394598616,0.08893793929945404,0.6744948115783724,0.7789914436555616,0.14472965592572365,0.3682869106135081,0.4631348989623157,0.7642454032404878
size,drugban,biosnap,s1,scaffold_prot50,,0,,1.0,cross_mask,cross_mask,5,0.775,12000,1373,1374,5493,0.7583786718209369,0.07348056410623516,0.09040573969344812,0.6744948115783724,0.774986346258875,0.1662115419624977,0.3792099035135627,0.5048243218641908,0.7647915528854906
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.008333333333333333,selected,hard,35,0.47500000000000003,100,1373,1374,5493,0.7583786718209369,0.009476539321195299,0.014062752709040893,0.6744948115783724,0.692335699981795,0.16821409066084106,0.6572000728199526,0.3651920626251593,0.6064081558346988
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.008333333333333333,hard,hard,35,0.47500000000000003,100,1373,1374,5493,0.7583786718209369,0.009476539321195299,0.014062752709040893,0.6744948115783724,0.692335699981795,0.16821409066084106,0.6572000728199526,0.3651920626251593,0.6064081558346988
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.008333333333333333,cross_mask,cross_mask,35,0.47500000000000003,100,1373,1374,5493,0.7583786718209369,0.00961467588284104,0.013872649225931455,0.6744948115783724,0.6914254505734572,0.1654833424358274,0.6584744219916258,0.3600946659384671,0.607136355361369
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.008333333333333333,selected,hard,35,0.47500000000000003,100,1373,1374,5493,0.7583786718209369,0.0020533562412007322,0.0026538923489313193,0.6744948115783724,0.6826870562534134,0.1649371927908247,0.661387220098307,0.3409794283633716,0.5871108683779356
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.008333333333333333,hard,hard,35,0.47500000000000003,100,1373,1374,5493,0.7583786718209369,0.0020533562412007322,0.0026538923489313193,0.6744948115783724,0.6826870562534134,0.1649371927908247,0.661387220098307,0.3409794283633716,0.5871108683779356
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.008333333333333333,cross_mask,cross_mask,35,0.47500000000000003,100,1373,1374,5493,0.7583786718209369,0.001993037493073224,0.0025251681633670087,0.6744948115783724,0.6821409066084108,0.16348079373748406,0.6610231203349718,0.3395230293100309,0.601128709266339
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.008333333333333333,selected,hard,50,0.45,100,1373,1374,5493,0.7583786718209369,0.0074964935584879155,0.010623390947680389,0.6744948115783724,0.6886947023484434,0.16821409066084106,0.6586564718732932,0.3595485162934644,0.597669761514655
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.008333333333333333,hard,hard,50,0.45,100,1373,1374,5493,0.7583786718209369,0.0074964935584879155,0.010623390947680389,0.6744948115783724,0.6886947023484434,0.16821409066084106,0.6586564718732932,0.3595485162934644,0.597669761514655
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.008333333333333333,cross_mask,cross_mask,12,0.5,100,1373,1374,5493,0.7583786718209369,0.00980729817081738,0.009049668180600934,0.6744948115783724,0.6956125978518114,0.1507373020207537,0.6546513744766066,0.3240487893682869,0.595485162934644
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.025,selected,hard,3,0.42500000000000004,300,1373,1374,5493,0.7583786718209369,0.008999424651940924,0.004705525197328475,0.6744948115783724,0.6967048971418168,0.14964500273074824,0.543418896777717,0.3424358274167122,0.6202439468414346
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.025,hard,hard,3,0.42500000000000004,300,1373,1374,5493,0.7583786718209369,0.008999424651940924,0.004705525197328475,0.6744948115783724,0.6967048971418168,0.14964500273074824,0.543418896777717,0.3424358274167122,0.6202439468414346
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.025,cross_mask,cross_mask,3,0.47500000000000003,300,1373,1374,5493,0.7583786718209369,0.009381487579640635,0.0032137298727605845,0.6744948115783724,0.697068996905152,0.1500091024940834,0.5570726379027854,0.3458947751683961,0.6206080466047698
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.025,selected,hard,8,0.5750000000000001,300,1373,1374,5493,0.7583786718209369,0.02975848638387113,0.03532650339508381,0.6744948115783724,0.725468778445294,0.1727653377025305,0.6125978518113964,0.4017840888403423,0.6601128709266338
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.025,hard,hard,8,0.5750000000000001,300,1373,1374,5493,0.7583786718209369,0.02975848638387113,0.03532650339508381,0.6744948115783724,0.725468778445294,0.1727653377025305,0.6125978518113964,0.4017840888403423,0.6601128709266338
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.025,cross_mask,cross_mask,8,0.6000000000000001,300,1373,1374,5493,0.7583786718209369,0.03146424755344501,0.035880507897116054,0.6744948115783724,0.72801747678864,0.18241398143091206,0.6129619515747314,0.4188967777170945,0.66266156926998
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.025,selected,hard,8,0.6000000000000001,300,1373,1374,5493,0.7583786718209369,0.027726738837054454,0.03060586536855414,0.6744948115783724,0.7178226834152558,0.1829601310759148,0.608410704533042,0.4163480793737484,0.6655743673766612
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.025,hard,hard,8,0.6000000000000001,300,1373,1374,5493,0.7583786718209369,0.027726738837054454,0.03060586536855414,0.6744948115783724,0.7178226834152558,0.1829601310759148,0.608410704533042,0.4163480793737484,0.6655743673766612
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.025,cross_mask,cross_mask,8,0.625,300,1373,1374,5493,0.7583786718209369,0.02378693031925183,0.029092991624310893,0.6744948115783724,0.713453486255234,0.16602949208083015,0.6107773529947206,0.3843073002002549,0.6655743673766612
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.08333333333333333,selected,hard,35,0.65,1000,1373,1374,5493,0.7583786718209369,0.028806113006843104,0.03958407903214256,0.6744948115783724,0.7245585290369562,0.1616602949208083,0.640269433824868,0.3764791552885491,0.6839614054250864
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.08333333333333333,hard,hard,35,0.65,1000,1373,1374,5493,0.7583786718209369,0.028806113006843104,0.03958407903214256,0.6744948115783724,0.7245585290369562,0.1616602949208083,0.640269433824868,0.3764791552885491,0.6839614054250864
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.08333333333333333,cross_mask,cross_mask,35,0.625,1000,1373,1374,5493,0.7583786718209369,0.028290023146490983,0.03922243168073214,0.6744948115783724,0.7265610777352994,0.16111414527580556,0.6404514837065356,0.3706535590751866,0.6825050063717458
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.08333333333333333,selected,hard,8,0.675,1000,1373,1374,5493,0.7583786718209369,0.029210314903635792,0.03311101566166352,0.6744948115783724,0.7163662843619152,0.17458583651920626,0.5710904787911888,0.4114327325687238,0.6870562534134352
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.08333333333333333,hard,hard,8,0.675,1000,1373,1374,5493,0.7583786718209369,0.029210314903635792,0.03311101566166352,0.6744948115783724,0.7163662843619152,0.17458583651920626,0.5710904787911888,0.4114327325687238,0.6870562534134352
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.08333333333333333,cross_mask,cross_mask,8,0.7000000000000001,1000,1373,1374,5493,0.7583786718209369,0.028651007654515337,0.03278542699045239,0.6744948115783724,0.7187329328235936,0.18168578190424176,0.5734571272528672,0.4210813762971054,0.685417804478427
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.08333333333333333,selected,hard,35,0.65,1000,1373,1374,5493,0.7583786718209369,0.034347549998276605,0.037906157284781306,0.6744948115783724,0.718550882941926,0.19060622610595304,0.6477334789732386,0.4121609320953941,0.6834152557800838
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.08333333333333333,hard,hard,35,0.65,1000,1373,1374,5493,0.7583786718209369,0.034347549998276605,0.037906157284781306,0.6744948115783724,0.718550882941926,0.19060622610595304,0.6477334789732386,0.4121609320953941,0.6834152557800838
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.08333333333333333,cross_mask,cross_mask,35,0.65,1000,1373,1374,5493,0.7583786718209369,0.03330940468709809,0.03761437362625708,0.6744948115783724,0.720735481521937,0.16912434006917895,0.6491898780265792,0.3775714545785545,0.6835973056617514
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.25,selected,hard,20,0.8,3000,1373,1374,5493,0.7583786718209369,0.044344288808817356,0.0565632100709772,0.6744948115783724,0.7387584198070272,0.1782268341525578,0.5858365192062626,0.4372838157655198,0.7167303841252504
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.25,hard,hard,20,0.8,3000,1373,1374,5493,0.7583786718209369,0.044344288808817356,0.0565632100709772,0.6744948115783724,0.7387584198070272,0.1782268341525578,0.5858365192062626,0.4372838157655198,0.7167303841252504
size,drugban,biosnap,s1,scaffold_prot50,,0,,0.25,cross_mask,cross_mask,20,0.8,3000,1373,1374,5493,0.7583786718209369,0.04417181695977601,0.05639948775463122,0.6744948115783724,0.7411250682687056,0.1662115419624977,0.6005825596213362,0.4159839796104133,0.7167303841252504
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.25,selected,cross_mask,12,0.775,3000,1373,1374,5493,0.7583786718209369,0.04642873240482226,0.06344431982988785,0.6744948115783724,0.7447660659020572,0.18660112870926635,0.5601674858911342,0.4660476970689969,0.7243764791552886
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.25,hard,hard,12,0.75,3000,1373,1374,5493,0.7583786718209369,0.0464596209066106,0.06353128488213311,0.6744948115783724,0.7436737666120518,0.1758601856908793,0.557618787547788,0.4516657564172583,0.7285636264336428
size,drugban,biosnap,s1,scaffold_prot50,,1,,0.25,cross_mask,cross_mask,12,0.775,3000,1373,1374,5493,0.7583786718209369,0.04642873240482226,0.06344431982988785,0.6744948115783724,0.7447660659020572,0.18660112870926635,0.5601674858911342,0.4660476970689969,0.7243764791552886
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.25,selected,cross_mask,5,0.75,3000,1373,1374,5493,0.7583786718209369,0.04657515450879324,0.05685207721860308,0.6744948115783724,0.7496814127070818,0.17385763699253595,0.4538503549972693,0.460404150737302,0.7303841252503186
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.25,hard,hard,5,0.675,3000,1373,1374,5493,0.7583786718209369,0.046656419107918845,0.05673912870562592,0.6744948115783724,0.7442199162570544,0.1805934826142363,0.4429273620972146,0.4656835973056618,0.728927726196978
size,drugban,biosnap,s1,scaffold_prot50,,2,,0.25,cross_mask,cross_mask,5,0.75,3000,1373,1374,5493,0.7583786718209369,0.04657515450879324,0.05685207721860308,0.6744948115783724,0.7496814127070818,0.17385763699253595,0.4538503549972693,0.460404150737302,0.7303841252503186
size,drugban,biosnap,s2,prot25,,0,,1.0,selected,hard,12,0.875,12000,1373,1374,5493,0.6612175637589053,0.13597330597115842,0.15759777602787128,0.5840160203895868,0.7462224649553978,0.1489168032040779,0.4826142363007464,0.5126524667758966,0.744401966138722
size,drugban,biosnap,s2,prot25,,0,,1.0,hard,hard,12,0.875,12000,1373,1374,5493,0.6612175637589053,0.13597330597115842,0.15759777602787128,0.5840160203895868,0.7462224649553978,0.1489168032040779,0.4826142363007464,0.5126524667758966,0.744401966138722
size,drugban,biosnap,s2,prot25,,0,,1.0,cross_mask,cross_mask,12,0.9,12000,1373,1374,5493,0.6612175637589053,0.12704162391326834,0.15488184153800877,0.5840160203895868,0.7420353176770436,0.1443655561623885,0.4789732386673949,0.5044602221008556,0.741853267795376
size,drugban,biosnap,s2,prot25,,0,,0.008333333333333333,selected,hard,20,0.75,100,1373,1374,5493,0.6612175637589053,0.02840906981861957,0.024662413863501986,0.5840160203895868,0.6298925905698162,0.15965774622246495,0.5674494811578372,0.3722920080101948,0.5982159111596578
size,drugban,biosnap,s2,prot25,,0,,0.008333333333333333,hard,hard,20,0.75,100,1373,1374,5493,0.6612175637589053,0.02840906981861957,0.024662413863501986,0.5840160203895868,0.6298925905698162,0.15965774622246495,0.5674494811578372,0.3722920080101948,0.5982159111596578
size,drugban,biosnap,s2,prot25,,0,,0.008333333333333333,cross_mask,cross_mask,20,0.75,100,1373,1374,5493,0.6612175637589053,0.02630016730167062,0.023247110665680415,0.5840160203895868,0.6353540870198434,0.1680320407791735,0.5669033315128346,0.388130347715274,0.5769160750045512
size,drugban,biosnap,s2,prot25,,1,,0.008333333333333333,selected,hard,8,0.7250000000000001,100,1373,1374,5493,0.6612175637589053,0.020204924661220813,0.008156553002282907,0.5840160203895868,0.6242490442381212,0.1632987438558165,0.5581649371927908,0.3675587110868378,0.593846713999636
size,drugban,biosnap,s2,prot25,,1,,0.008333333333333333,hard,hard,8,0.7250000000000001,100,1373,1374,5493,0.6612175637589053,0.020204924661220813,0.008156553002282907,0.5840160203895868,0.6242490442381212,0.1632987438558165,0.5581649371927908,0.3675587110868378,0.593846713999636
size,drugban,biosnap,s2,prot25,,1,,0.008333333333333333,cross_mask,cross_mask,5,0.7000000000000001,100,1373,1374,5493,0.6612175637589053,0.014589845769600984,0.001832364256302954,0.5840160203895868,0.6160567995630802,0.17076278900418715,0.5344984525760058,0.3915892954669579,0.5816493719279082
size,drugban,biosnap,s2,prot25,,2,,0.008333333333333333,selected,hard,20,0.7000000000000001,100,1373,1374,5493,0.6612175637589053,0.011269398111691808,0.010896482422719123,0.5840160203895868,0.582195521572911,0.17622428545421445,0.5698161296195158,0.3848534498452576,0.546513744766066
size,drugban,biosnap,s2,prot25,,2,,0.008333333333333333,hard,hard,20,0.7000000000000001,100,1373,1374,5493,0.6612175637589053,0.011269398111691808,0.010896482422719123,0.5840160203895868,0.582195521572911,0.17622428545421445,0.5698161296195158,0.3848534498452576,0.546513744766066
size,drugban,biosnap,s2,prot25,,2,,0.008333333333333333,cross_mask,cross_mask,35,0.7250000000000001,100,1373,1374,5493,0.6612175637589053,0.016539135599197174,0.01894300342292332,0.5840160203895868,0.6029492080830148,0.1736755871108684,0.5729109776078646,0.3937738940469689,0.5567085381394502
size,drugban,biosnap,s2,prot25,,0,,0.025,selected,hard,20,0.8,300,1373,1374,5493,0.6612175637589053,0.031791294480105425,0.029524635237284658,0.5840160203895868,0.6417258328782086,0.1654833424358274,0.5590751866011288,0.4034225377753504,0.6104132532313854
size,drugban,biosnap,s2,prot25,,0,,0.025,hard,hard,20,0.8,300,1373,1374,5493,0.6612175637589053,0.031791294480105425,0.029524635237284658,0.5840160203895868,0.6417258328782086,0.1654833424358274,0.5590751866011288,0.4034225377753504,0.6104132532313854
size,drugban,biosnap,s2,prot25,,0,,0.025,cross_mask,cross_mask,20,0.8,300,1373,1374,5493,0.6612175637589053,0.025717395396685272,0.022829519332490222,0.5840160203895868,0.6333515383215,0.160932095394138,0.5583469870744584,0.3897687966502822,0.6018569087930092
size,drugban,biosnap,s2,prot25,,1,,0.025,selected,hard,50,0.775,300,1373,1374,5493,0.6612175637589053,0.058246832271458215,0.07603847673287145,0.5840160203895868,0.605862006189696,0.1744037866375387,0.5690879300928454,0.3857636992535955,0.6013107591480066
size,drugban,biosnap,s2,prot25,,1,,0.025,hard,hard,50,0.775,300,1373,1374,5493,0.6612175637589053,0.058246832271458215,0.07603847673287145,0.5840160203895868,0.605862006189696,0.1744037866375387,0.5690879300928454,0.3857636992535955,0.6013107591480066
size,drugban,biosnap,s2,prot25,,1,,0.025,cross_mask,cross_mask,35,0.775,300,1373,1374,5493,0.6612175637589053,0.06651540580597781,0.07825489244703221,0.5840160203895868,0.636810486073184,0.170398689240852,0.5683597305661752,0.4152557800837429,0.6180593482614236
size,drugban,biosnap,s2,prot25,,2,,0.025,selected,hard,20,0.8250000000000001,300,1373,1374,5493,0.6612175637589053,0.031447411331440245,0.026894870387604297,0.5840160203895868,0.6397232841798652,0.1536501001274349,0.561077735299472,0.3682869106135081,0.6078645548880394
size,drugban,biosnap,s2,prot25,,2,,0.025,hard,hard,20,0.8250000000000001,300,1373,1374,5493,0.6612175637589053,0.031447411331440245,0.026894870387604297,0.5840160203895868,0.6397232841798652,0.1536501001274349,0.561077735299472,0.3682869106135081,0.6078645548880394
size,drugban,biosnap,s2,prot25,,2,,0.025,cross_mask,cross_mask,20,0.8250000000000001,300,1373,1374,5493,0.6612175637589053,0.03196893650755772,0.02573635271752528,0.5840160203895868,0.6406335335882032,0.1713089386491899,0.56198798470781,0.403604587657018,0.5993082104496632
size,drugban,biosnap,s2,prot25,,0,,0.08333333333333333,selected,hard,50,0.8250000000000001,1000,1373,1374,5493,0.6612175637589053,0.07510121618504473,0.07925923274552382,0.5840160203895868,0.680320407791735,0.15401419989077006,0.5579828873111232,0.4256326233387948,0.6455488803932278
size,drugban,biosnap,s2,prot25,,0,,0.08333333333333333,hard,hard,50,0.8250000000000001,1000,1373,1374,5493,0.6612175637589053,0.07510121618504473,0.07925923274552382,0.5840160203895868,0.680320407791735,0.15401419989077006,0.5579828873111232,0.4256326233387948,0.6455488803932278
size,drugban,biosnap,s2,prot25,,0,,0.08333333333333333,cross_mask,cross_mask,50,0.8500000000000001,1000,1373,1374,5493,0.6612175637589053,0.0707614479681199,0.07093975283895826,0.5840160203895868,0.6770435099217186,0.17294738758419806,0.5548880393227744,0.4584016020389587,0.638084835244857
size,drugban,biosnap,s2,prot25,,1,,0.08333333333333333,selected,hard,20,0.875,1000,1373,1374,5493,0.6612175637589053,0.06722703446520473,0.07078968509636419,0.5840160203895868,0.6770435099217186,0.17076278900418715,0.5530675405060986,0.4469324594939013,0.66266156926998
size,drugban,biosnap,s2,prot25,,1,,0.08333333333333333,hard,hard,20,0.875,1000,1373,1374,5493,0.6612175637589053,0.06722703446520473,0.07078968509636419,0.5840160203895868,0.6770435099217186,0.17076278900418715,0.5530675405060986,0.4469324594939013,0.66266156926998
size,drugban,biosnap,s2,prot25,,1,,0.08333333333333333,cross_mask,cross_mask,20,0.875,1000,1373,1374,5493,0.6612175637589053,0.0629788712042274,0.06726375598878997,0.5840160203895868,0.6723102129983616,0.16930638995084654,0.5548880393227744,0.4421991625705443,0.654469324594939
size,drugban,biosnap,s2,prot25,,2,,0.08333333333333333,selected,hard,50,0.8250000000000001,1000,1373,1374,5493,0.6612175637589053,0.07434835866720757,0.08317584174481596,0.5840160203895868,0.6723102129983616,0.15874749681412706,0.558529036956126,0.4218095758237757,0.6542872747132714
size,drugban,biosnap,s2,prot25,,2,,0.08333333333333333,hard,hard,50,0.8250000000000001,1000,1373,1374,5493,0.6612175637589053,0.07434835866720757,0.08317584174481596,0.5840160203895868,0.6723102129983616,0.15874749681412706,0.558529036956126,0.4218095758237757,0.6542872747132714
size,drugban,biosnap,s2,prot25,,2,,0.08333333333333333,cross_mask,cross_mask,50,0.8250000000000001,1000,1373,1374,5493,0.6612175637589053,0.06839271084385268,0.07506674832897187,0.5840160203895868,0.6683051156016748,0.18022938285090115,0.5599854360094666,0.4562170034589478,0.6528308756599308
size,drugban,biosnap,s2,prot25,,0,,0.25,selected,hard,12,0.8500000000000001,3000,1373,1374,5493,0.6612175637589053,0.08800253471310815,0.10105551180789207,0.5840160203895868,0.6930638995084654,0.16766794101583835,0.5233934097942836,0.4858911341707628,0.686328053886765
size,drugban,biosnap,s2,prot25,,0,,0.25,hard,hard,12,0.8500000000000001,3000,1373,1374,5493,0.6612175637589053,0.08800253471310815,0.10105551180789207,0.5840160203895868,0.6930638995084654,0.16766794101583835,0.5233934097942836,0.4858911341707628,0.686328053886765
size,drugban,biosnap,s2,prot25,,0,,0.25,cross_mask,cross_mask,12,0.8500000000000001,3000,1373,1374,5493,0.6612175637589053,0.08675413547988542,0.10158141175035729,0.5840160203895868,0.6932459493901328,0.1756781358092117,0.5264882577826324,0.4953577280174768,0.686328053886765
size,drugban,biosnap,s2,prot25,,1,,0.25,selected,hard,8,0.775,3000,1373,1374,5493,0.6612175637589053,0.08563896776725188,0.10665667098840559,0.5840160203895868,0.700527944656836,0.15328600036409976,0.4940833788458038,0.4600400509739669,0.6823229564900782
size,drugban,biosnap,s2,prot25,,1,,0.25,hard,hard,8,0.775,3000,1373,1374,5493,0.6612175637589053,0.08563896776725188,0.10665667098840559,0.5840160203895868,0.700527944656836,0.15328600036409976,0.4940833788458038,0.4600400509739669,0.6823229564900782
size,drugban,biosnap,s2,prot25,,1,,0.25,cross_mask,cross_mask,3,0.7000000000000001,3000,1373,1374,5493,0.6612175637589053,0.08927704997573993,0.09975156629892112,0.5840160203895868,0.7036227926451848,0.16129619515747315,0.4017840888403423,0.4749681412707082,0.687602403058438
size,drugban,biosnap,s2,prot25,,2,,0.25,selected,hard,8,0.8250000000000001,3000,1373,1374,5493,0.6612175637589053,0.10017485808523108,0.11062087214281358,0.5840160203895868,0.7028945931185144,0.1678499908975059,0.5002730748225014,0.4951756781358092,0.6890588021117786
size,drugban,biosnap,s2,prot25,,2,,0.25,hard,hard,8,0.8250000000000001,3000,1373,1374,5493,0.6612175637589053,0.10017485808523108,0.11062087214281358,0.5840160203895868,0.7028945931185144,0.1678499908975059,0.5002730748225014,0.4951756781358092,0.6890588021117786
size,drugban,biosnap,s2,prot25,,2,,0.25,cross_mask,cross_mask,8,0.8500000000000001,3000,1373,1374,5493,0.6612175637589053,0.09553376126502333,0.10708248157958233,0.5840160203895868,0.6999817950118332,0.16457309302748954,0.4964500273074823,0.4971782268341526,0.6839614054250864
size,drugban,biosnap,s2,scaffold_prot50,,0,,1.0,selected,hard,8,0.75,12000,1373,1374,5493,0.744112094770696,0.09240586961075181,0.11156628566428839,0.6774076096850538,0.7808119424722374,0.1441835062807209,0.4230839249954488,0.4624066994356454,0.7722555980338612
size,drugban,biosnap,s2,scaffold_prot50,,0,,1.0,hard,hard,8,0.75,12000,1373,1374,5493,0.744112094770696,0.09240586961075181,0.11156628566428839,0.6774076096850538,0.7808119424722374,0.1441835062807209,0.4230839249954488,0.4624066994356454,0.7722555980338612
size,drugban,biosnap,s2,scaffold_prot50,,0,,1.0,cross_mask,cross_mask,8,0.8250000000000001,12000,1373,1374,5493,0.744112094770696,0.09031459872787095,0.10912490090491378,0.6774076096850538,0.7748042963772074,0.14072455852903695,0.4394684143455307,0.4442017112688877,0.7627890041871472
